,time,seconds_elapsed,altitude,longitude,latitude,address
0,2022-05-08 02:02:26.928000000,22.415,28.299999237060547,126.7210528,37.3627446,서울대학교 시흥스마트캠퍼스
50,2022-05-08 02:13:19.110000000,674.5970002441406,29.399999618530277,126.7210998,37.3626353,서울대학교 시흥스마트캠퍼스
100,2022-05-08 02:29:12.356000000,1627.843,28.299999237060547,126.7210075,37.3626803,서울대학교 시흥스마트캠퍼스
150,2022-05-08 02:41:41.865000000,2377.352,28.299999237060547,126.7210723,37.3626567,서울대학교 시흥스마트캠퍼스
200,2022-05-08 02:51:59.540000000,2995.027,28.880091493573147,126.7210186,37.3626745,서울대학교 시흥스마트캠퍼스
250,2022-05-08 03:02:18.574000000,3614.061000244141,28.299999237060547,126.7210999,37.3626419,서울대학교 시흥스마트캠퍼스
300,2022-05-08 03:15:56.651000000,4432.138,28.299999237060547,126.7209839,37.3627047,서울대학교 시흥스마트캠퍼스
350,2022-05-08 03:33:38.099000000,5493.586,28.299999237060547,126.7211017,37.3626423,서울대학교 시흥스마트캠퍼스
400,2022-05-08 03:51:17.299000000,6552.786,38.10000228881836,126.7210996,37.3626422,서울대학교 시흥스마트캠퍼스
450,2022-05-08 04:08:35.465000000,7590.952,28.092500398231408,126.7210955,37.3626446,서울대학교 시흥스마트캠퍼스
500,2022-05-08 04:26:55.059000000,8690.546,29.399999618530277,126.7210983,37.3626427,서울대학교 시흥스마트캠퍼스
550,2022-05-08 04:44:08.672000000,9724.159,28.299999237060547,126.7210903,37.3626417,서울대학교 시흥스마트캠퍼스
600,2022-05-08 05:01:26.452000000,10761.939,28.299999237060547,126.7210083,37.3626706,서울대학교 시흥스마트캠퍼스
650,2022-05-08 05:18:43.663000000,11799.15,27.90691823619948,126.7210901,37.3626488,서울대학교 시흥스마트캠퍼스
700,2022-05-08 05:36:12.324000000,12847.811,36.60000228881836,126.7210487,37.3626653,서울대학교 시흥스마트캠퍼스
750,2022-05-08 05:53:41.102000000,13896.58900024414,28.299999237060547,126.7210612,37.3626625,서울대학교 시흥스마트캠퍼스
800,2022-05-08 06:11:20.400000000,14955.887,37.458664511318695,126.7210656,37.3626565,서울대학교 시흥스마트캠퍼스
850,2022-05-08 06:28:59.596000000,16015.083,28.299999237060547,126.7210932,37.3626496,서울대학교 시흥스마트캠퍼스
900,2022-05-08 06:46:38.931000000,17074.418,36.60000228881836,126.721052,37.3626653,서울대학교 시흥스마트캠퍼스
950,2022-05-08 07:04:07.369000000,18122.856,38.10000228881836,126.7210366,37.3626734,서울대학교 시흥스마트캠퍼스
1000,2022-05-08 07:21:26.732000000,19162.219,36.60000228881836,126.7210133,37.3626787,서울대학교 시흥스마트캠퍼스
1050,2022-05-08 07:39:06.186000000,20221.672999755858,0.0,126.7210605,37.3626975,서울대학교 시흥스마트캠퍼스
1100,2022-05-08 07:56:34.546000000,21270.03299975586,0.0,126.721051,37.3626711,서울대학교 시흥스마트캠퍼스
1150,2022-05-08 08:14:03.086000000,22318.57300024414,28.299999237060547,126.720995,37.3627234,서울대학교 시흥스마트캠퍼스
1200,2022-05-08 08:31:42.402000000,23377.888999755854,28.299999237060547,126.7210905,37.3626484,서울대학교 시흥스마트캠퍼스
1250,2022-05-08 08:49:10.179000000,24425.666,36.60000228881836,126.721096,37.3626407,서울대학교 시흥스마트캠퍼스
1300,2022-05-08 09:06:38.406000000,25473.89300024414,38.10000228881836,126.7210948,37.3626501,서울대학교 시흥스마트캠퍼스
1350,2022-05-08 09:23:56.345000000,26511.832,38.10000228881836,126.7210841,37.3626538,서울대학교 시흥스마트캠퍼스
1400,2022-05-08 09:41:24.685000000,27560.172,0.0,126.72108,37.3626533,서울대학교 시흥스마트캠퍼스
16,2022-05-08 09:58:53.602000000,336.4469997558594,38.10000228881836,126.7210595,37.3627096,서울대학교 시흥스마트캠퍼스
66,2022-05-08 10:16:22.799000000,1385.644,29.399999618530277,126.7210001,37.3627459,서울대학교 시흥스마트캠퍼스
116,2022-05-08 10:33:36.932000000,2419.777,31.216045590633374,126.721079,37.3626536,서울대학교 시흥스마트캠퍼스
166,2022-05-08 10:50:34.596000000,3437.441,31.299999237060547,126.7209282,37.3627898,서울대학교 시흥스마트캠퍼스
216,2022-05-08 11:07:22.889000000,4445.734,34.201087332500265,126.7209209,37.3627393,서울대학교 시흥스마트캠퍼스
266,2022-05-08 11:21:02.278000000,5265.123000244141,38.10000228881836,126.7210973,37.362642,서울대학교 시흥스마트캠퍼스
316,2022-05-08 11:38:19.114000000,6301.95899975586,40.202579110131495,126.7209038,37.3628131,서울대학교 시흥스마트캠퍼스
366,2022-05-08 11:55:27.512000000,7330.357,38.10000228881836,126.7210057,37.3626737,서울대학교 시흥스마트캠퍼스
416,2022-05-08 12:12:20.726000000,8343.571000244141,38.10000228881836,126.7210588,37.3627122,서울대학교 시흥스마트캠퍼스
466,2022-05-08 12:29:05.095000000,9347.94,39.61431308042112,126.7211023,37.3626414,서울대학교 시흥스마트캠퍼스
516,2022-05-08 12:44:54.039000000,10296.884,0.0,126.7210467,37.3626757,서울대학교 시흥스마트캠퍼스
566,2022-05-08 12:56:23.464000000,10986.309,31.19999885559082,126.7211003,37.3626439,서울대학교 시흥스마트캠퍼스
616,2022-05-08 13:06:57.509000000,11620.354,28.299999237060547,126.7211039,37.3626386,서울대학교 시흥스마트캠퍼스
666,2022-05-08 13:18:03.623570200,12286.46857006836,38.5,126.7230337,37.3588894,대광감리교회
716,2022-05-08 13:31:40.097000000,13102.942,31.899999618530277,126.7216799,37.351652,옥구상가4길
766,2022-05-08 13:47:52.241000000,14075.086,31.899999618530277,126.7216769,37.3516458,옥구상가4길
816,2022-05-08 14:02:12.561497600,14935.406497558592,37.10000228881836,126.7224503,37.3513245,옥구상가4길
866,2022-05-08 14:13:44.557090300,15627.40209033203,32.900001525878906,126.7292783,37.362385,카페브릭스
916,2022-05-08 14:25:44.156000000,16347.001,33.0,126.729317,37.3623918,카페브릭스
966,2022-05-08 14:38:43.717000000,17126.562,32.900001525878906,126.729213,37.3624012,카페브릭스
1016,2022-05-08 14:50:20.400000000,17823.245,32.900001525878906,126.7292255,37.3624056,카페브릭스
1066,2022-05-08 15:02:41.568399000,18564.413399169924,33.34977277315111,126.7244546,37.3626757,서해안로
1116,2022-05-08 15:12:34.978000000,19157.82299975586,45.1677276459868,126.7211053,37.3626334,서울대학교 시흥스마트캠퍼스
1166,2022-05-08 15:24:15.395000000,19858.24,38.10000228881836,126.7210717,37.3626081,서울대학교 시흥스마트캠퍼스
1216,2022-05-08 15:33:53.045000000,20435.89,38.10000228881836,126.7221737,37.3607646,정왕신길로
1266,2022-05-08 15:46:19.087000000,21181.932,38.10000228881836,126.7209283,37.3627221,서울대학교 시흥스마트캠퍼스
1316,2022-05-08 15:56:17.262000000,21780.10700024414,0.0,126.7209366,37.3627228,서울대학교 시흥스마트캠퍼스
1366,2022-05-08 16:12:18.938000000,22741.78299975586,0.0,126.7210484,37.3627552,서울대학교 시흥스마트캠퍼스
1416,2022-05-08 16:22:59.963000000,23382.808,30.5,126.7210988,37.3626356,서울대학교 시흥스마트캠퍼스
1466,2022-05-08 16:34:32.962000000,24075.80699975586,30.5,126.7209249,37.3627192,서울대학교 시흥스마트캠퍼스
7,2022-05-08 16:43:44.877000000,103.471,30.5,126.7209925,37.3627349,서울대학교 시흥스마트캠퍼스
57,2022-05-08 17:00:33.613000000,1112.207,29.399999618530277,126.7211004,37.3626392,서울대학교 시흥스마트캠퍼스
107,2022-05-08 17:17:07.750000000,2106.3440002441407,29.399999618530277,126.7209321,37.3627239,서울대학교 시흥스마트캠퍼스
157,2022-05-08 17:32:11.728000000,3010.322,28.299999237060547,126.721696,37.3614508,서울대학교 시흥스마트캠퍼스
207,2022-05-08 17:46:02.396000000,3840.99,29.100000381469727,126.7211007,37.3626349,서울대학교 시흥스마트캠퍼스
34,2022-05-08 17:56:41.247000000,407.7,20.47705986175665,126.721247,37.363931,서울대학교 시흥스마트캠퍼스
84,2022-05-08 18:09:21.082000000,1167.5349997558594,28.299999237060547,126.7209349,37.3627881,서울대학교 시흥스마트캠퍼스
134,2022-05-08 18:21:05.078000000,1871.5310002441408,29.100000381469727,126.7211059,37.3626364,서울대학교 시흥스마트캠퍼스
184,2022-05-08 18:33:57.555410700,2644.008410644531,29.100000381469727,126.7209575,37.3627349,서울대학교 시흥스마트캠퍼스
21,2022-05-08 18:49:47.520000000,423.816,28.299999237060547,126.7209305,37.3627227,서울대학교 시흥스마트캠퍼스
71,2022-05-08 19:02:05.748000000,1162.044,38.10000228881836,126.7210844,37.3626482,서울대학교 시흥스마트캠퍼스
121,2022-05-08 19:19:25.535000000,2201.831,28.299999237060547,126.7210164,37.3626883,서울대학교 시흥스마트캠퍼스
171,2022-05-08 19:36:20.218000000,3216.5139997558595,29.0,126.7208535,37.3628611,서울대학교 시흥스마트캠퍼스
221,2022-05-08 19:51:33.288000000,4129.584,29.0,126.7208766,37.3628247,서울대학교 시흥스마트캠퍼스
271,2022-05-08 20:05:27.747000000,4964.043,29.0,126.720906,37.3627266,서울대학교 시흥스마트캠퍼스
321,2022-05-08 20:15:29.291000000,5565.587,29.0,126.720959,37.3627062,서울대학교 시흥스마트캠퍼스
371,2022-05-08 20:25:28.643000000,6164.939,29.0,126.7207874,37.3629233,서울대학교 시흥스마트캠퍼스
421,2022-05-08 20:41:59.305000000,7155.601,25.842311960137657,126.72078,37.3629281,서울대학교 시흥스마트캠퍼스
471,2022-05-08 20:59:19.305000000,8195.601,29.0,126.7208173,37.3628872,서울대학교 시흥스마트캠퍼스
521,2022-05-08 21:08:28.020000000,8744.316,29.0,126.7222932,37.3607717,정왕신길로
25,2022-05-08 21:21:29.253000000,426.342,28.299999237060547,126.7210093,37.3627734,서울대학교 시흥스마트캠퍼스
75,2022-05-08 21:35:43.382000000,1280.471000244141,28.299999237060547,126.7209249,37.3627192,서울대학교 시흥스마트캠퍼스
125,2022-05-08 21:47:29.995000000,1987.084,29.399999618530277,126.7210929,37.3626449,서울대학교 시흥스마트캠퍼스
175,2022-05-08 22:04:02.434000000,2979.5229997558595,28.299999237060547,126.7210197,37.3627006,서울대학교 시흥스마트캠퍼스
225,2022-05-08 22:18:56.107000000,3873.196,28.299999237060547,126.7210976,37.3626433,서울대학교 시흥스마트캠퍼스
275,2022-05-08 22:33:19.356000000,4736.445,28.299999237060547,126.7211048,37.3626368,서울대학교 시흥스마트캠퍼스
325,2022-05-08 22:47:30.278000000,5587.36700024414,28.431663718053265,126.721035,37.3626741,서울대학교 시흥스마트캠퍼스
375,2022-05-08 23:00:12.385000000,6349.474,30.98432078847817,126.7210426,37.3626921,서울대학교 시흥스마트캠퍼스
425,2022-05-08 23:10:31.969000000,6969.058,28.36787429271349,126.7210594,37.3627068,서울대학교 시흥스마트캠퍼스
475,2022-05-08 23:22:58.422000000,7715.511000244141,30.40795110688036,126.721076,37.3626655,서울대학교 시흥스마트캠퍼스
525,2022-05-08 23:37:33.025000000,8590.114,30.799999237060547,126.7208952,37.362814,서울대학교 시흥스마트캠퍼스
575,2022-05-08 23:54:38.376000000,9615.465,28.299999237060547,126.7209295,37.3627223,서울대학교 시흥스마트캠퍼스
625,2022-05-09 00:11:04.085000000,10601.174,29.399999618530277,126.720923,37.3627225,서울대학교 시흥스마트캠퍼스
675,2022-05-09 00:25:08.302000000,11445.39100024414,0.0,126.7211045,37.3626384,서울대학교 시흥스마트캠퍼스
725,2022-05-09 00:36:32.047000000,12129.136,29.399999618530277,126.7213551,37.362837,서울대학교 시흥스마트캠퍼스
775,2022-05-09 00:49:23.465000000,12900.554,29.399999618530277,126.7209276,37.3627248,서울대학교 시흥스마트캠퍼스
825,2022-05-09 01:02:27.479000000,13684.568,29.399999618530277,126.7222979,37.3630765,서울대학교 시흥스마트캠퍼스
875,2022-05-09 01:17:11.765000000,14568.854,29.399999618530277,126.7210377,37.3627539,서울대학교 시흥스마트캠퍼스
925,2022-05-09 01:27:34.064000000,15191.153,29.399999618530277,126.7235211,37.3608597,서해고등학교
